strain,min,mean,max,upperstd,lowerstd
0.508316633266533,76.7877148086123,78.21033566771723,79.63295652682216,2.0118897130610582,2.0118897130610582
0.5102204408817634,76.68105396539045,78.07841574810455,79.47577753081865,1.976167984656126,1.976167984656126
0.5121242484969939,76.59549206459798,78.00414945055377,79.41280683650957,1.9921423799557219,1.9921423799557219
0.5140280561122244,76.49740699080368,77.9257776003211,79.35414820983851,2.020021088074653,2.020021088074653
0.5159318637274548,76.42885595410662,77.83946941484695,79.25008287558725,1.9949086874450008,1.9949086874450008
0.5178356713426853,76.46538123830929,77.89004862270238,79.31471600709548,2.0147839368793203,2.0147839368793203
0.5197394789579158,76.52166857673991,77.91430220982508,79.30693584291025,1.9694813713259616,1.9694813713259616
0.5216432865731463,76.63114556205464,77.95420427348803,79.27726298492142,1.8710875735249712,1.8710875735249712
0.5235470941883767,76.72463913006327,78.03134431200122,79.33804949393918,1.8479601903198617,1.8479601903198617
0.5254509018036072,76.71506079340396,78.0656070967978,79.41615340019163,1.9099608988724088,1.9099608988724088
0.5273547094188377,76.62270895947631,78.02499481777235,79.4272806760684,1.9831316791262654,1.9831316791262654
0.5292585170340681,76.41773289452605,77.88507321223956,79.35241352995307,2.0751325779272882,2.0751325779272882
0.5311623246492986,76.32252823339901,77.81373502864844,79.30494182389788,2.1088848741446666,2.1088848741446666
0.533066132264529,76.26739167882681,77.76591611056405,79.26444054230129,2.1192335749102367,2.1192335749102367
0.5349699398797595,76.1979064831171,77.66554297323594,79.1331794633548,2.075551428959723,2.075551428959723
0.53687374749499,76.19728162574613,77.63250711326828,79.0677326007904,2.0297153495173466,2.0297153495173466
0.5387775551102204,76.25483735011828,77.6834540196302,79.11207068914212,2.020369069456036,2.020369069456036
0.5406813627254509,76.31368186758449,77.7243350224644,79.13498817734433,1.9949648234355726,1.9949648234355726
0.5425851703406813,76.3520245714431,77.77353782942134,79.1950510873996,2.0103233285260123,2.0103233285260123
0.5444889779559118,76.38919580401186,77.82889280129302,79.26858979857418,2.036039019262838,2.036039019262838
0.5463927855711422,76.38326008304912,77.8455741916097,79.30788830017026,2.06802444477588,2.06802444477588
0.5482965931863727,76.27497645873365,77.79285347182662,79.3107304849196,2.146602257930453,2.146602257930453
0.5502004008016032,76.25020366996442,77.76407991412015,79.27795615827588,2.140944316239479,2.140944316239479
0.5521042084168336,76.26294900774487,77.73989131767692,79.21683362760898,2.088711845548561,2.088711845548561
0.5540080160320641,76.1786191962985,77.62393124461872,79.06924329293894,2.043979900595691,2.043979900595691
0.5559118236472945,76.12218068389186,77.51106658211987,78.89995248034786,1.9641812738627817,1.9641812738627817
0.557815631262525,76.145968491553,77.53817128525797,78.93037407896294,1.9688720724312776,1.9688720724312776
0.5597194388777554,76.14400747956041,77.55342853215635,78.96284958475226,1.9932223676753191,1.9932223676753191
0.5616232464929859,76.10884428871542,77.54925329924095,78.98966230976646,2.0370459580496014,2.0370459580496014
0.5635270541082164,76.11242631416887,77.58947846125574,79.0665306083426,2.0888671787425452,2.0888671787425452
0.5654308617234468,76.19205669241157,77.67417099395726,79.15628529550295,2.0960261462330454,2.0960261462330454
0.5673346693386773,76.19241640152194,77.69553244328185,79.19864848504177,2.125727092077438,2.125727092077438
0.5692384769539077,76.16200951311431,77.66970970785562,79.17740990259692,2.1322100633957084,2.1322100633957084
0.5711422845691382,76.23018331535646,77.68093334478286,79.13168337420925,2.0516703672279744,2.0516703672279744
0.5730460921843686,76.16890980259144,77.60484019189343,79.0407705811954,2.030712231174538,2.030712231174538
0.5749498997995991,76.030176559044,77.4728769433699,78.91557732769579,2.0402864499545585,2.0402864499545585
0.5768537074148296,76.00887453233335,77.43025027839312,78.85162602445287,2.0101288573058875,2.0101288573058875
0.5787575150300601,76.01748819017801,77.44519483868181,78.87290148718562,2.019082105404312,2.019082105404312
0.5806613226452906,76.00884449082015,77.45934511443139,78.90984573804262,2.0513176541416387,2.0513176541416387
0.582565130260521,76.01976657556729,77.4766345875685,78.9335025995697,2.0603225011596384,2.0603225011596384
0.5844689378757515,76.12418176898348,77.58086800231618,79.0375542356489,2.0600654273012986,2.0600654273012986
0.586372745490982,76.17520927231597,77.6531019197771,79.13099456723825,2.0900558257710227,2.0900558257710227
0.5882765531062124,76.17617578284333,77.64542105240398,79.11466632196462,2.0778265866651777,2.0778265866651777
0.5901803607214429,76.23047686078161,77.62968505669173,79.02889325260185,1.9787792072396821,1.9787792072396821
0.5920841683366733,76.18843534166596,77.5942247044806,79.00001406729523,1.9880863827322817,1.9880863827322817
0.5939879759519038,76.0687438172911,77.53471154076982,79.00067926424856,2.0731914365448363,2.0731914365448363
0.5958917835671342,75.99229756377811,77.46587091056662,78.93944425735513,2.0839474121798265,2.0839474121798265
0.5977955911823647,76.01261221050233,77.40760351800506,78.80259482550781,1.972815626462955,1.972815626462955
0.5996993987975952,75.99170070457865,77.4015871994776,78.81147369437657,1.9938806024927787,1.9938806024927787
0.6016032064128256,75.91479167693589,77.34682771229622,78.77886374765654,2.0252047830135704,2.0252047830135704
0.6035070140280561,75.999866183704,77.3711272054889,78.74238822727382,1.9392559345618083,1.9392559345618083
0.6054108216432865,76.06269682596215,77.44677447193169,78.83085211790123,1.9573813783075513,1.9573813783075513
0.607314629258517,76.09322751078524,77.51878359754636,78.94433968430747,2.0160407518210817,2.0160407518210817
0.6092184368737474,76.1444634950681,77.56348571795418,78.98250794084026,2.006800472914318,2.006800472914318
0.6111222444889779,76.13147159251531,77.53541937864554,78.93936716477577,1.985482000009055,1.985482000009055
0.6130260521042084,76.08575399680002,77.54906340164277,79.01237280648552,2.069432006276714,2.069432006276714
0.6149298597194388,76.01847735748781,77.48007706459467,78.94167677170152,2.0670141285510595,2.0670141285510595
0.6168336673346693,75.96022595133715,77.3892950179076,78.81836408447805,2.021008855511788,2.021008855511788
0.6187374749498997,75.93817454359922,77.35807993782046,78.77798533204171,2.008049465794402,2.008049465794402
0.6206412825651302,75.90687508932548,77.36597258717602,78.82507008502655,2.0634754702848754,2.0634754702848754
0.6225450901803606,75.90564279245132,77.3719252252999,78.83820765814849,2.0736365028038883,2.0736365028038883
0.6244488977955911,75.977212401622,77.37424595679016,78.77127951195831,1.9757038008091095,1.9757038008091095
0.6263527054108216,76.04017490842443,77.46909519040474,78.89801547238507,2.020798442326553,2.020798442326553
0.628256513026052,76.09082906044719,77.52483235831266,78.95883565617814,2.0279869123290974,2.0279869123290974
0.6301603206412825,76.10042639546398,77.53252318519137,78.96461997491876,2.025290702663444,2.025290702663444
0.6320641282565129,76.09866011128565,77.5513246898131,79.00398926834056,2.0543779485325215,2.0543779485325215
0.6339679358717434,76.09538768034699,77.58224475098905,79.0691018216311,2.1027334346123223,2.1027334346123223
0.6358717434869738,76.02780080538183,77.54921591563112,79.0706310258804,2.1516058829138984,2.1516058829138984
0.6377755511022043,75.97427765290415,77.43663116122278,78.89898466954142,2.068080164448091,2.068080164448091
0.6396793587174348,75.98823054433774,77.37157073096841,78.75491091759908,1.9563384533088202,1.9563384533088202
0.6415831663326653,75.9641323693072,77.35307898259984,78.74202559589247,1.9642671379306282,1.9642671379306282
0.6434869739478958,75.957041070858,77.33642943515744,78.71581779945687,1.9507497325719039,1.9507497325719039
0.6453907815631262,76.03136935587752,77.34613413294193,78.66089891000634,1.8593581790549292,1.8593581790549292
0.6472945891783567,76.10497796184096,77.40617497520016,78.70737198855936,1.840170463611946,1.840170463611946
0.6491983967935872,76.14490169489264,77.47241721572325,78.79993273655388,1.8773904538194501,1.8773904538194501
0.6511022044088176,76.21892867145198,77.52384079774625,78.82875292404051,1.8454244267104685,1.8454244267104685
0.6530060120240481,76.3156009803451,77.60373404800424,78.8918671156634,1.8216952544248342,1.8216952544248342
0.6549098196392785,76.26324529499122,77.59632604251908,78.92940679004694,1.885260872892362,1.885260872892362
0.656813627254509,76.15151708214971,77.52216561170192,78.89281414125414,1.9383897397394794,1.9383897397394794
0.6587174348697394,76.17387106258238,77.49389061638007,78.81391017017775,1.8667895555783678,1.8667895555783678
0.6606212424849699,76.17836107447056,77.4556765174745,78.73299196047846,1.8063968229247838,1.8063968229247838
0.6625250501002004,76.12608493037081,77.41575903128955,78.7054331322083,1.8238746045606171,1.8238746045606171
0.6644288577154308,76.08866978951205,77.37178032285877,78.65489085620547,1.8145923182826897,1.8145923182826897
0.6663326653306613,76.17707306083966,77.38778321630512,78.59849337177059,1.7122027219620966,1.7122027219620966
0.6682364729458917,76.19282740086172,77.41876361485215,78.64469982884259,1.7337356204296006,1.7337356204296006
0.6701402805611222,76.20585340120456,77.45936985194137,78.7128863026782,1.7727399652897935,1.7727399652897935
0.6720440881763526,76.37727633387657,77.57116026239463,78.76504419091269,1.688406843609514,1.688406843609514
